file_name,cell_code,grid_row,grid_col,width_px,height_px,total_pixels,tile_area_km2,pixel_area_m2,unidentifiable_pixels,unidentifiable_ratio,unidentifiable_area_km2,unidentifiable_area_ha,forest_pixels,forest_ratio,forest_area_km2,forest_area_ha,rice_field_pixels,rice_field_ratio,rice_field_area_km2,rice_field_area_ha,water_pixels,water_ratio,water_area_km2,water_area_ha,residential_pixels,residential_ratio,residential_area_km2,residential_area_ha
S1_4630_37_58_0306_2023_infered.png,4630,37,58,321,301,96621,9.0,93.14745241717638,707,0.007317249873215968,0.06585524885894371,6.585524885894372,0,0.0,0.0,0.0,0,0.0,0.0,0.0,87106,0.901522443361174,8.113701990250567,811.3701990250566,8808,0.09116030676560996,0.8204427608904896,82.04427608904896
S1_4631_37_59_0306_2023_infered.png,4631,37,59,320,301,96320,9.0,93.43853820598007,269,0.0027927740863787375,0.02513496677740864,2.513496677740864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34223,0.35530523255813956,3.197747093023256,319.77470930232556,61828,0.6419019933554817,5.777117940199336,577.7117940199336
S1_4632_37_60_0306_2023_infered.png,4632,37,60,321,301,96621,9.0,93.14745241717638,657,0.006799764026453876,0.06119787623808488,6.119787623808488,0,0.0,0.0,0.0,0,0.0,0.0,0.0,87493,0.9055277838151127,8.149750054336014,814.9750054336014,8471,0.08767245215843347,0.7890520694259012,78.90520694259013
S1_4633_37_61_0306_2023_infered.png,4633,37,61,320,301,96320,9.0,93.43853820598007,10,0.00010382059800664452,0.0009343853820598007,0.09343853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,84585,0.8781665282392026,7.903498754152824,790.3498754152823,11725,0.12172965116279069,1.0955668604651163,109.55668604651163
S1_4634_37_62_0306_2023_infered.png,4634,37,62,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,81377,0.8448608803986711,7.60374792358804,760.374792358804,14943,0.1551391196013289,1.3962520764119601,139.62520764119603
S1_4635_37_63_0306_2023_infered.png,4635,37,63,321,301,96621,9.0,93.14745241717638,14,0.0001448960370933855,0.0013040643338404696,0.13040643338404695,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51610,0.5341488910278304,4.807340019250473,480.7340019250473,44997,0.46570621293507625,4.191355916415686,419.1355916415686
S1_4636_37_64_0306_2023_infered.png,4636,37,64,320,301,96320,9.0,93.43853820598007,8,8.305647840531562e-05,0.0007475083056478406,0.07475083056478406,0,0.0,0.0,0.0,0,0.0,0.0,0.0,75850,0.7874792358803987,7.087313122923589,708.7313122923589,20462,0.21243770764119602,1.9119393687707642,191.19393687707642
S1_4637_37_65_0306_2023_infered.png,4637,37,65,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,62267,0.6464597176079734,5.81813745847176,581.813745847176,34053,0.35354028239202656,3.181862541528239,318.1862541528239
S1_4638_37_66_0306_2023_infered.png,4638,37,66,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,58221,0.602570869686714,5.423137827180426,542.3137827180426,38400,0.3974291303132859,3.576862172819573,357.6862172819573
S1_4639_37_67_0306_2023_infered.png,4639,37,67,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57498,0.5969476744186046,5.372529069767442,537.2529069767442,38822,0.40305232558139537,3.6274709302325583,362.74709302325584
S1_4640_37_68_0306_2023_infered.png,4640,37,68,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0382059800664452e-05,9.343853820598008e-05,0.009343853820598007,64182,0.6663413621262458,5.997072259136212,599.7072259136212,32137,0.33364825581395346,3.002834302325581,300.2834302325581
S1_4641_37_69_0306_2023_infered.png,4641,37,69,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,317,0.0032808602684716573,0.029527742416244916,2.9527742416244918,44605,0.46164912389646146,4.154842115068153,415.48421150681526,51699,0.5350700158350669,4.815630142515602,481.56301425156016
S1_4642_37_70_0306_2023_infered.png,4642,37,70,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27905,0.28971137873754155,2.6074024086378738,260.7402408637874,68415,0.7102886212624585,6.392597591362127,639.2597591362127
S1_4643_37_71_0306_2023_infered.png,4643,37,71,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38695,0.4004822968091823,3.6043406712826407,360.4340671282641,57926,0.5995177031908178,5.39565932871736,539.565932871736
S1_4644_37_72_0306_2023_infered.png,4644,37,72,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,49214,0.5109426910299003,4.5984842192691024,459.84842192691025,47106,0.4890573089700997,4.4015157807308976,440.15157807308975
S1_4645_37_73_0306_2023_infered.png,4645,37,73,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,87451,0.907921511627907,8.171293604651163,817.1293604651163,8869,0.09207848837209302,0.8287063953488372,82.87063953488372
S1_4646_37_74_0306_2023_infered.png,4646,37,74,321,301,96621,9.0,93.14745241717638,10,0.00010349716935241821,0.0009314745241717639,0.09314745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83094,0.8599993790169839,7.739994411152855,773.9994411152855,13517,0.1398971238136637,1.2590741143229733,125.90741143229734
S1_4647_37_75_0306_2023_infered.png,4647,37,75,320,301,96320,9.0,93.43853820598007,61,0.0006333056478405316,0.0056997508305647844,0.5699750830564785,0,0.0,0.0,0.0,0,0.0,0.0,0.0,69191,0.718345099667774,6.465105897009966,646.5105897009967,27068,0.28102159468438537,2.529194352159468,252.9194352159468
S1_4648_37_76_0306_2023_infered.png,4648,37,76,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,72694,0.7547134551495016,6.792421096345515,679.2421096345515,23626,0.24528654485049833,2.207578903654485,220.75789036544847
S1_4649_37_77_0306_2023_infered.png,4649,37,77,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57804,0.5982550377247182,5.384295339522464,538.4295339522464,38817,0.4017449622752818,3.615704660477536,361.5704660477536
S1_4650_37_78_0306_2023_infered.png,4650,37,78,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,89179,0.9258617109634552,8.332755398671097,833.2755398671097,7141,0.07413828903654485,0.6672446013289036,66.72446013289036
S1_4651_37_79_0306_2023_infered.png,4651,37,79,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83648,0.8657331221991078,7.791598099791971,779.1598099791971,12973,0.13426687780089214,1.2084019002080293,120.84019002080294
S1_4652_37_80_0306_2023_infered.png,4652,37,80,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86610,0.8991901993355482,8.092711794019934,809.2711794019933,9710,0.10080980066445183,0.9072882059800664,90.72882059800665
S1_4653_37_81_0306_2023_infered.png,4653,37,81,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52885,0.5490552325581395,4.941497093023255,494.1497093023255,43435,0.45094476744186046,4.058502906976744,405.85029069767444
S1_4654_37_82_0306_2023_infered.png,4654,37,82,321,301,96621,9.0,93.14745241717638,10,0.00010349716935241821,0.0009314745241717639,0.09314745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,72269,0.7479636931929912,6.731673238736921,673.1673238736921,24342,0.2519328096376564,2.267395286738908,226.7395286738908
S1_4655_37_83_0306_2023_infered.png,4655,37,83,320,301,96320,9.0,93.43853820598007,31,0.00032184385382059803,0.0028965946843853823,0.28965946843853824,0,0.0,0.0,0.0,0,0.0,0.0,0.0,58893,0.6114306478405316,5.5028758305647845,550.2875830564784,37396,0.38824750830564786,3.494227574750831,349.4227574750831
S1_4656_37_84_0306_2023_infered.png,4656,37,84,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,50504,0.5243355481727575,4.719019933554818,471.90199335548175,45816,0.47566445182724254,4.280980066445183,428.0980066445183
S1_4657_37_85_0306_2023_infered.png,4657,37,85,321,301,96621,9.0,93.14745241717638,1,1.034971693524182e-05,9.314745241717639e-05,0.009314745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,58849,0.609070491922046,5.481634427298414,548.1634427298414,37771,0.3909191583610188,3.5182724252491693,351.8272425249169
S1_4658_37_86_0306_2023_infered.png,4658,37,86,320,301,96320,9.0,93.43853820598007,9,9.343853820598006e-05,0.0008409468438538206,0.08409468438538206,0,0.0,0.0,0.0,0,0.0,0.0,0.0,54245,0.5631748338870431,5.068573504983388,506.8573504983388,42066,0.4367317275747508,3.930585548172757,393.0585548172757
S1_4659_37_87_0306_2023_infered.png,4659,37,87,320,301,96320,9.0,93.43853820598007,3,3.114617940199335e-05,0.00028031561461794015,0.028031561461794016,0,0.0,0.0,0.0,0,0.0,0.0,0.0,33096,0.3436046511627907,3.0924418604651165,309.24418604651163,63221,0.6563642026578073,5.907277823920265,590.7277823920265
S1_4660_37_88_0306_2023_infered.png,4660,37,88,321,301,96621,9.0,93.14745241717638,375,0.003881143850715683,0.034930294656441145,3.4930294656441143,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52294,0.5412280974115358,4.871052876703822,487.1052876703822,43952,0.45489075873774854,4.094016828639737,409.4016828639737
S1_4661_37_89_0306_2023_infered.png,4661,37,89,320,301,96320,9.0,93.43853820598007,356,0.003696013289036545,0.033264119601328905,3.3264119601328903,0,0.0,0.0,0.0,0,0.0,0.0,0.0,60727,0.6304713455149502,5.674242109634552,567.4242109634552,35237,0.3658326411960133,3.2924937707641195,329.249377076412
S1_4662_37_90_0306_2023_infered.png,4662,37,90,321,301,96621,9.0,93.14745241717638,150,0.0015524575402862731,0.013972117862576457,1.3972117862576456,39,0.000403638960474431,0.003632750644269879,0.36327506442698787,3,3.1049150805725465e-05,0.00027944235725152917,0.027944235725152918,35786,0.3703749702445638,3.333374732201074,333.3374732201074,60643,0.6276378841038698,5.648740956934828,564.8740956934828
S1_4663_37_91_0306_2023_infered.png,4663,37,91,320,301,96320,9.0,93.43853820598007,26215,0.2721656976744186,2.4494912790697674,244.94912790697674,4,4.152823920265781e-05,0.0003737541528239203,0.03737541528239203,0,0.0,0.0,0.0,44040,0.45722591362126247,4.115033222591363,411.50332225913627,26061,0.2705668604651163,2.4351017441860465,243.51017441860466
S1_4664_37_92_0306_2023_infered.png,4664,37,92,320,301,96320,9.0,93.43853820598007,32026,0.3324958471760797,2.9924626245847175,299.24626245847173,0,0.0,0.0,0.0,0,0.0,0.0,0.0,30444,0.31607142857142856,2.844642857142857,284.4642857142857,33850,0.35143272425249167,3.162894518272425,316.2894518272425
S1_4665_37_93_0306_2023_infered.png,4665,37,93,321,301,96621,9.0,93.14745241717638,51929,0.5374504507301725,4.837054056571553,483.7054056571553,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7366,0.07623601494499126,0.6861241345049213,68.61241345049213,37326,0.3863135343248362,3.476821808923526,347.6821808923526
S1_4666_37_94_0306_2023_infered.png,4666,37,94,320,301,96320,9.0,93.43853820598007,739,0.00767234219269103,0.06905107973421927,6.905107973421927,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77818,0.8079111295681063,7.271200166112957,727.1200166112957,17763,0.18441652823920265,1.659748754152824,165.97487541528238
S1_4667_37_95_0306_2023_infered.png,4667,37,95,320,301,96320,9.0,93.43853820598007,16361,0.1698608803986711,1.52874792358804,152.874792358804,141,0.0014638704318936876,0.01317483388704319,1.317483388704319,0,0.0,0.0,0.0,21006,0.21808554817275747,1.9627699335548172,196.27699335548172,58812,0.6105897009966778,5.4953073089701,549.53073089701
S1_4668_37_96_0306_2023_infered.png,4668,37,96,321,301,96621,9.0,93.14745241717638,37757,0.3907742623239254,3.516968360915329,351.69683609153293,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28996,0.3001003922542718,2.7009035302884463,270.0903530288446,29868,0.3091253454218027,2.782128108796224,278.2128108796224
S1_4669_37_97_0306_2023_infered.png,4669,37,97,320,301,96320,9.0,93.43853820598007,26144,0.2714285714285714,2.4428571428571426,244.28571428571425,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28773,0.2987230066445183,2.6885070598006644,268.85070598006644,41403,0.4298484219269103,3.8686357973421925,386.86357973421923
S1_4670_37_98_0306_2023_infered.png,4670,37,98,321,301,96621,9.0,93.14745241717638,46742,0.4837664689870732,4.353898220883659,435.3898220883659,8,8.279773548193456e-05,0.0007451796193374111,0.0745179619337411,0,0.0,0.0,0.0,33949,0.35136254023452457,3.162262862110721,316.22628621107214,15922,0.16478819304292028,1.4830937373862825,148.30937373862824
S1_4671_37_99_0306_2023_infered.png,4671,37,99,320,301,96320,9.0,93.43853820598007,57663,0.5986607142857143,5.3879464285714285,538.7946428571429,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37992,0.39443521594684383,3.5499169435215947,354.99169435215947,665,0.006904069767441861,0.062136627906976744,6.213662790697675
S1_4676_37_104_0306_2023_infered.png,4676,37,104,321,301,96621,9.0,93.14745241717638,41465,0.4291510127198021,3.862359114478219,386.2359114478219,0,0.0,0.0,0.0,0,0.0,0.0,0.0,43999,0.45537719543370486,4.098394758903344,409.83947589033437,11157,0.115471791846493,1.039246126618437,103.9246126618437
S1_4677_37_105_0306_2023_infered.png,4677,37,105,320,301,96320,9.0,93.43853820598007,53271,0.553062707641196,4.977564368770764,497.75643687707645,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29776,0.30913621262458474,2.7822259136212626,278.22259136212625,13273,0.13780107973421926,1.2402097176079734,124.02097176079734
S1_4678_37_106_0306_2023_infered.png,4678,37,106,321,301,96621,9.0,93.14745241717638,47461,0.49120791546351206,4.420871239171609,442.08712391716085,0,0.0,0.0,0.0,0,0.0,0.0,0.0,42393,0.43875555003570654,3.9487999503213587,394.87999503213587,6767,0.0700365345007814,0.6303288105070326,63.03288105070326
S1_4679_37_107_0306_2023_infered.png,4679,37,107,320,301,96320,9.0,93.43853820598007,34557,0.35877284053156144,3.228955564784053,322.8955564784053,269,0.0027927740863787375,0.02513496677740864,2.513496677740864,0,0.0,0.0,0.0,33994,0.35292774086378736,3.1763496677740863,317.63496677740864,27500,0.2855066445182724,2.5695598006644516,256.95598006644514
S1_4680_37_108_0306_2023_infered.png,4680,37,108,320,301,96320,9.0,93.43853820598007,69016,0.7165282392026578,6.448754152823921,644.875415282392,36,0.00037375415282392025,0.0033637873754152822,0.33637873754152825,0,0.0,0.0,0.0,23334,0.24225498338870433,2.180294850498339,218.02948504983388,3934,0.04084302325581395,0.3675872093023256,36.758720930232556
S1_4717_38_18_0306_2023_infered.png,4717,38,18,320,301,96320,9.0,93.43853820598007,436,0.004526578073089701,0.04073920265780731,4.073920265780731,67,0.0006955980066445182,0.0062603820598006645,0.6260382059800664,0,0.0,0.0,0.0,88583,0.9196740033222591,8.277066029900332,827.7066029900333,7234,0.07510382059800665,0.6759343853820599,67.59343853820599
S1_4718_38_19_0306_2023_infered.png,4718,38,19,320,301,96320,9.0,93.43853820598007,1468,0.015240863787375415,0.13716777408637873,13.716777408637872,1650,0.017130398671096347,0.1541735880398671,15.41735880398671,0,0.0,0.0,0.0,84858,0.8810008305647841,7.929007475083057,792.9007475083057,8344,0.08662790697674419,0.7796511627906977,77.96511627906978
S1_4719_38_20_0306_2023_infered.png,4719,38,20,321,301,96621,9.0,93.14745241717638,99,0.0010246219765889402,0.009221597789300462,0.9221597789300462,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31885,0.33000072448018547,2.970006520321669,297.0006520321669,64637,0.6689746535432256,6.02077188188903,602.077188188903
S1_4720_38_21_0306_2023_infered.png,4720,38,21,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,65029,0.6751349667774086,6.076214700996677,607.6214700996677,31291,0.32486503322259136,2.923785299003322,292.37852990033224
S1_4721_38_22_0306_2023_infered.png,4721,38,22,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83248,0.8642857142857143,7.7785714285714285,777.8571428571429,13072,0.1357142857142857,1.2214285714285713,122.14285714285712
S1_4722_38_23_0306_2023_infered.png,4722,38,23,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,69568,0.720009107750903,6.4800819697581264,648.0081969758127,27053,0.279990892249097,2.519918030241873,251.9918030241873
S1_4723_38_24_0306_2023_infered.png,4723,38,24,320,301,96320,9.0,93.43853820598007,2055,0.021335132890365448,0.19201619601328904,19.201619601328904,1219,0.012655730897009967,0.1139015780730897,11.39015780730897,72,0.0007475083056478405,0.0067275747508305644,0.6727574750830565,56009,0.5814887873754153,5.233399086378737,523.3399086378737,36965,0.38377284053156147,3.453955564784053,345.3955564784053
S1_4724_38_25_0306_2023_infered.png,4724,38,25,321,301,96621,9.0,93.14745241717638,575,0.005951087237764047,0.05355978513987642,5.355978513987642,0,0.0,0.0,0.0,0,0.0,0.0,0.0,69326,0.7175044762525745,6.45754028627317,645.754028627317,26720,0.2765444365096615,2.4888999285869535,248.88999285869536
S1_4725_38_26_0306_2023_infered.png,4725,38,26,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52029,0.5401681893687708,4.861513704318937,486.15137043189367,44291,0.45983181063122924,4.138486295681063,413.84862956810633
S1_4726_38_27_0306_2023_infered.png,4726,38,27,320,301,96320,9.0,93.43853820598007,18,0.00018687707641196013,0.0016818936877076411,0.16818936877076412,0,0.0,0.0,0.0,0,0.0,0.0,0.0,63174,0.6558762458471761,5.902886212624585,590.2886212624585,33128,0.34393687707641196,3.0954318936877074,309.54318936877075
S1_4727_38_28_0306_2023_infered.png,4727,38,28,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,65665,0.6796141625526542,6.116527462973887,611.6527462973887,30956,0.32038583744734583,2.8834725370261127,288.3472537026113
S1_4728_38_29_0306_2023_infered.png,4728,38,29,320,301,96320,9.0,93.43853820598007,3,3.114617940199335e-05,0.00028031561461794015,0.028031561461794016,0,0.0,0.0,0.0,0,0.0,0.0,0.0,78168,0.8115448504983389,7.30390365448505,730.390365448505,18149,0.18842400332225914,1.6958160299003322,169.58160299003322
S1_4729_38_30_0306_2023_infered.png,4729,38,30,320,301,96320,9.0,93.43853820598007,2584,0.026827242524916944,0.2414451827242525,24.14451827242525,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40450,0.41995431893687707,3.7795888704318936,377.95888704318935,53286,0.553218438538206,4.978965946843854,497.8965946843854
S1_4730_38_31_0306_2023_infered.png,4730,38,31,321,301,96621,9.0,93.14745241717638,22,0.00022769377257532007,0.0020492439531778804,0.20492439531778806,0,0.0,0.0,0.0,0,0.0,0.0,0.0,58800,0.6085633557922191,5.477070202129972,547.7070202129971,37799,0.3912089504352056,3.52088055391685,352.08805539168503
S1_4731_38_32_0306_2023_infered.png,4731,38,32,320,301,96320,9.0,93.43853820598007,77,0.0007994186046511628,0.007194767441860465,0.7194767441860466,0,0.0,0.0,0.0,0,0.0,0.0,0.0,56659,0.5882371262458472,5.294134136212625,529.4134136212625,39584,0.41096345514950167,3.698671096345515,369.8671096345515
S1_4732_38_33_0306_2023_infered.png,4732,38,33,321,301,96621,9.0,93.14745241717638,168,0.001738752445120626,0.015648772006085634,1.5648772006085634,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38310,0.39649765578911417,3.5684789021020276,356.84789021020276,58143,0.6017635917657652,5.415872325891887,541.5872325891887
S1_4733_38_34_0306_2023_infered.png,4733,38,34,320,301,96320,9.0,93.43853820598007,53,0.0005502491694352159,0.004952242524916943,0.49522425249169433,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55855,0.579889950166113,5.2190095514950166,521.9009551495017,40412,0.4195598006644518,3.776038205980066,377.6038205980066
S1_4734_38_35_0306_2023_infered.png,4734,38,35,320,301,96320,9.0,93.43853820598007,139,0.0014431063122923588,0.012987956810631229,1.298795681063123,0,0.0,0.0,0.0,0,0.0,0.0,0.0,44937,0.4665386212624585,4.198847591362126,419.8847591362126,51244,0.5320182724252491,4.788164451827242,478.81644518272424
S1_4735_38_36_0306_2023_infered.png,4735,38,36,321,301,96621,9.0,93.14745241717638,3532,0.036555200215274114,0.32899680193746705,32.899680193746704,5091,0.05269040891731611,0.47421368025584504,47.421368025584506,0,0.0,0.0,0.0,80540,0.8335662019643763,7.502095817679386,750.2095817679386,7458,0.0771881889030335,0.6946937001273015,69.46937001273015
S1_4736_38_37_0306_2023_infered.png,4736,38,37,320,301,96320,9.0,93.43853820598007,1433,0.014877491694352159,0.13389742524916942,13.389742524916942,1981,0.020566860465116278,0.1851017441860465,18.51017441860465,0,0.0,0.0,0.0,70959,0.7367005813953489,6.63030523255814,663.0305232558139,21947,0.22785506644518272,2.0506955980066444,205.06955980066442
S1_4737_38_38_0306_2023_infered.png,4737,38,38,320,301,96320,9.0,93.43853820598007,9288,0.09642857142857143,0.8678571428571429,86.78571428571429,255,0.002647425249169435,0.02382682724252492,2.3826827242524917,0,0.0,0.0,0.0,73482,0.7628945182724253,6.866050664451827,686.6050664451827,13295,0.1380294850498339,1.242265365448505,124.22653654485049
S1_4738_38_39_0306_2023_infered.png,4738,38,39,321,301,96621,9.0,93.14745241717638,29,0.0003001417911220128,0.0027012761200981153,0.27012761200981156,0,0.0,0.0,0.0,0,0.0,0.0,0.0,78355,0.8109520704608729,7.298568634147856,729.8568634147856,18237,0.1887477877480051,1.6987300897320459,169.87300897320458
S1_4739_38_40_0306_2023_infered.png,4739,38,40,320,301,96320,9.0,93.43853820598007,42,0.00043604651162790697,0.003924418604651163,0.3924418604651163,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79604,0.826453488372093,7.438081395348837,743.8081395348837,16674,0.17311046511627906,1.5579941860465116,155.79941860465115
S1_4740_38_41_0306_2023_infered.png,4740,38,41,320,301,96320,9.0,93.43853820598007,251,0.0026058970099667772,0.023453073089700995,2.3453073089700993,25,0.0002595514950166113,0.002335963455149502,0.23359634551495018,0,0.0,0.0,0.0,61797,0.6415801495016611,5.77422134551495,577.422134551495,34247,0.3555544019933555,3.1999896179401994,319.9989617940199
S1_4741_38_42_0306_2023_infered.png,4741,38,42,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,62802,0.6499829229670568,5.849846306703512,584.9846306703512,33819,0.35001707703294316,3.150153693296488,315.0153693296488
S1_4742_38_43_0306_2023_infered.png,4742,38,43,320,301,96320,9.0,93.43853820598007,1154,0.011980897009966778,0.10782807308970101,10.782807308970101,127,0.0013185215946843853,0.011866694352159467,1.1866694352159468,0,0.0,0.0,0.0,77749,0.8071947674418605,7.264752906976744,726.4752906976744,17290,0.17950581395348839,1.6155523255813955,161.55523255813955
S1_4743_38_44_0306_2023_infered.png,4743,38,44,321,301,96621,9.0,93.14745241717638,2442,0.025274008755860528,0.22746607880274475,22.746607880274475,3,3.1049150805725465e-05,0.00027944235725152917,0.027944235725152918,0,0.0,0.0,0.0,72533,0.750696018463895,6.756264166175055,675.6264166175055,21643,0.22399892362943874,2.0159903126649485,201.59903126649485
S1_4744_38_45_0306_2023_infered.png,4744,38,45,320,301,96320,9.0,93.43853820598007,37,0.0003841362126245847,0.0034572259136212624,0.34572259136212624,0,0.0,0.0,0.0,0,0.0,0.0,0.0,75905,0.7880502491694352,7.092452242524917,709.2452242524918,20378,0.2115656146179402,1.904090531561462,190.4090531561462
S1_4745_38_46_0306_2023_infered.png,4745,38,46,320,301,96320,9.0,93.43853820598007,5,5.191029900332226e-05,0.00046719269102990036,0.046719269102990034,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67376,0.6995016611295681,6.295514950166114,629.5514950166114,28939,0.30044642857142856,2.704017857142857,270.4017857142857
S1_4746_38_47_0306_2023_infered.png,4746,38,47,321,301,96621,9.0,93.14745241717638,209,0.002163090839465541,0.019467817555189868,1.9467817555189868,61,0.0006313327330497511,0.00568199459744776,0.5681994597447759,0,0.0,0.0,0.0,78880,0.8163856718518748,7.347471046666874,734.7471046666874,17471,0.18081990457560987,1.6273791411804888,162.73791411804888
S1_4747_38_48_0306_2023_infered.png,4747,38,48,320,301,96320,9.0,93.43853820598007,17,0.00017649501661129568,0.0015884551495016612,0.1588455149501661,0,0.0,0.0,0.0,0,0.0,0.0,0.0,80239,0.833046096345515,7.497414867109635,749.7414867109635,16064,0.16677740863787374,1.5009966777408636,150.09966777408636
S1_4748_38_49_0306_2023_infered.png,4748,38,49,320,301,96320,9.0,93.43853820598007,4,4.152823920265781e-05,0.0003737541528239203,0.03737541528239203,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83290,0.8647217607973422,7.7824958471760795,778.249584717608,13026,0.13523671096345516,1.2171303986710964,121.71303986710964
S1_4749_38_50_0306_2023_infered.png,4749,38,50,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77132,0.7982943666490722,7.18464929984165,718.464929984165,19489,0.20170563335092787,1.8153507001583509,181.5350700158351
S1_4750_38_51_0306_2023_infered.png,4750,38,51,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57060,0.5924003322259136,5.331602990033223,533.1602990033223,39260,0.4075996677740864,3.6683970099667778,366.8397009966778
S1_4751_38_52_0306_2023_infered.png,4751,38,52,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70119,0.7257118017822213,6.531406216039992,653.1406216039992,26502,0.2742881982177787,2.4685937839600083,246.85937839600084
S1_4752_38_53_0306_2023_infered.png,4752,38,53,320,301,96320,9.0,93.43853820598007,352,0.003654485049833887,0.03289036544850498,3.289036544850498,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83098,0.8627284053156146,7.764555647840531,776.4555647840531,12870,0.1336171096345515,1.2025539867109636,120.25539867109636
S1_4753_38_54_0306_2023_infered.png,4753,38,54,320,301,96320,9.0,93.43853820598007,1180,0.012250830564784054,0.11025747508305649,11.025747508305649,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67115,0.6967919435215947,6.271127491694352,627.1127491694352,28025,0.2909572259136213,2.6186150332225915,261.8615033222591
S1_4754_38_55_0306_2023_infered.png,4754,38,55,321,301,96621,9.0,93.14745241717638,7,7.244801854669275e-05,0.0006520321669202348,0.06520321669202347,0,0.0,0.0,0.0,0,0.0,0.0,0.0,78011,0.8073917678351497,7.266525910516346,726.6525910516347,18603,0.1925357841463036,1.7328220573167323,173.28220573167323
S1_4755_38_56_0306_2023_infered.png,4755,38,56,320,301,96320,9.0,93.43853820598007,180,0.0018687707641196014,0.01681893687707641,1.6818936877076411,0,0.0,0.0,0.0,0,0.0,0.0,0.0,85527,0.8879464285714286,7.991517857142857,799.1517857142857,10613,0.11018480066445183,0.9916632059800664,99.16632059800664
