file_name,cell_code,grid_row,grid_col,province_code,is_intersection,raw_ratio,effective_ratio,raw_ratio_sum,tile_assigned_area_km2,tile_assigned_area_ha,tile_unassigned_ratio_raw,tile_excess_ratio_raw,unidentifiable_pixels_equiv,unidentifiable_area_km2,unidentifiable_area_ha,forest_pixels_equiv,forest_area_km2,forest_area_ha,rice_field_pixels_equiv,rice_field_area_km2,rice_field_area_ha,water_pixels_equiv,water_area_km2,water_area_ha,residential_pixels_equiv,residential_area_km2,residential_area_ha
S1_3742_30_59_0306_2023_infered.png,3742,30,59,4,True,3.9882546794793785e-05,3.9882546794793785e-05,0.9999947296063229,0.00035894292115314406,0.035894292115314405,5.2703936771481e-06,0.0,0.006181794753193037,5.776178652277547e-07,5.776178652277547e-05,0.00015953018717917514,1.4906267489748508e-08,1.4906267489748509e-06,0.0,0.0,0.0,3.4363998794798167,0.00032109218142980015,0.03210921814298001,0.39874570285434824,3.7258215590626394e-05,0.0037258215590626393
S1_3743_30_60_0306_2023_infered.png,3743,30,60,3,True,0.3775988770544245,0.3775988770544245,0.9952710784909967,3.3983898934898207,339.83898934898207,0.004728921509003281,0.0,646.8268763942292,0.06025027569108231,6.0250275691082305,0.0,0.0,0.0,0.0,0.0,0.0,26679.62625715742,2.4851392172966205,248.51392172966206,9157.527966323903,0.8530004005021179,85.30004005021179
S1_3743_30_60_0306_2023_infered.png,3743,30,60,4,True,0.6176722014365722,0.6176722014365722,0.9952710784909967,5.55904981292915,555.904981292915,0.004728921509003281,0.0,1058.072481060848,0.09855675608353913,9.855675608353913,0.0,0.0,0.0,0.0,0.0,0.0,43642.247064702446,4.065164131838027,406.5164131838027,14979.78622923975,1.3953289250075838,139.53289250075838
S1_3744_30_61_0306_2023_infered.png,3744,30,61,3,True,0.2687613585643489,0.2687613585643489,1.0016539446690504,2.41885222707914,241.885222707914,0.0,0.0016539446690504445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100.063469092584,1.7846820101934515,178.46820101934514,6787.030587825503,0.6341702168856886,63.417021688568866
S1_3744_30_61_0306_2023_infered.png,3744,30,61,4,True,0.7328925861047015,0.7328925861047015,1.0016539446690504,6.596033274942314,659.6033274942314,0.0,0.0016539446690504445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52084.47741670282,4.866697433039093,486.6697433039093,18507.736476902028,1.7293358419032212,172.9335841903221
S1_3745_30_62_0306_2023_infered.png,3745,30,62,3,True,0.004157386063229347,0.004157386063229347,1.0014949382209173,0.03741647456906412,3.741647456906412,0.0,0.0014949382209172857,0.03741647456906412,3.4961406885545792e-06,0.00034961406885545795,0.0,0.0,0.0,0.0,0.0,0.0,298.89942840193714,0.02792872566048001,2.792872566048001,101.50258073374451,0.009484252767895562,0.9484252767895561
S1_3745_30_62_0306_2023_infered.png,3745,30,62,4,True,0.9973375521576879,0.9973375521576879,1.0014949382209173,8.976037969419192,897.6037969419192,0.0,0.0014949382209172857,8.976037969419192,0.0008387078667439028,0.08387078667439028,0.0,0.0,0.0,0.0,0.0,0.0,71704.58064992914,6.699971198602182,669.9971198602183,24349.99633592995,2.2752280629502653,227.52280629502653
S1_3746_30_63_0306_2023_infered.png,3746,30,63,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,16.0,0.0014903592386748222,0.1490359238674822,0.0,0.0,0.0,0.0,0.0,0.0,73807.0,6.874934020554537,687.4934020554538,22798.0,2.1235756202067875,212.35756202067876
S1_3747_30_64_0306_2023_infered.png,3747,30,64,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,81.0,0.007568521594684385,0.7568521594684385,0.0,0.0,0.0,0.0,0.0,0.0,23779.0,2.2218750000000003,222.18750000000003,72460.0,6.770556478405316,677.0556478405316
S1_3748_30_65_0306_2023_infered.png,3748,30,65,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,15.0,0.0014015780730897009,0.1401578073089701,0.0,0.0,0.0,0.0,0.0,0.0,40442.0,3.778841362126246,377.88413621262464,55863.0,5.219757059800664,521.9757059800664
S1_3749_30_66_0306_2023_infered.png,3749,30,66,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31817.0,2.963672493557301,296.3672493557301,64804.0,6.036327506442699,603.6327506442699
S1_3750_30_67_0306_2023_infered.png,3750,30,67,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27901.0,2.60702865448505,260.702865448505,68419.0,6.392971345514951,639.2971345514951
S1_3751_30_68_0306_2023_infered.png,3751,30,68,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,198.0,0.018500830564784052,1.8500830564784052,0.0,0.0,0.0,49.0,0.004578488372093023,0.45784883720930236,64831.0,6.057713870431894,605.7713870431894,31242.0,2.919206810631229,291.9206810631229
S1_3752_30_69_0306_2023_infered.png,3752,30,69,4,True,0.9229865100206828,0.9229865100206828,1.0000000000000002,8.306878590186145,830.6878590186145,0.0,2.220446049250313e-16,4750.611567076454,0.4425073648967418,44.25073648967418,1419.55325241181,0.13222776903267708,13.222776903267707,0.0,0.0,0.0,40664.01667198122,3.7877495580446383,378.77495580446384,42345.698093238905,3.9443938982120876,394.43938982120875
S1_3752_30_69_0306_2023_infered.png,3752,30,69,6,True,0.07701348997931745,0.07701348997931745,1.0000000000000002,0.6931214098138571,69.31214098138571,0.0,2.220446049250313e-16,396.38843292354693,0.0369225726944652,3.6922572694465203,118.44674758819023,0.011033012784940255,1.1033012784940255,0.0,0.0,0.0,3392.983328018789,0.31604775309890293,31.604775309890293,3533.3019067611053,0.32911807123554865,32.911807123554865
S1_3753_30_70_0306_2023_infered.png,3753,30,70,4,True,0.09180186154788683,0.09180186154788683,1.0,0.8262167539309815,82.62167539309814,0.0,0.0,350.6831111129277,0.032767317275917245,3.2767317275917245,0.0,0.0,0.0,0.0,0.0,0.0,2382.9009201984986,0.2226547786730325,22.26547786730325,6108.771272981034,0.5707946579820318,57.079465798203174
S1_3753_30_70_0306_2023_infered.png,3753,30,70,6,True,0.9081981384521133,0.9081981384521133,1.0,8.17378324606902,817.378324606902,0.0,0.0,3469.3168888870728,0.32416789867092666,32.41678986709267,0.0,0.0,0.0,0.0,0.0,0.0,23574.099079801505,2.2027293575395928,220.27293575395927,60434.22872701898,5.6468859898585,564.68859898585
S1_3754_30_71_0306_2023_infered.png,3754,30,71,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,5.0,0.00046573726208588194,0.04657372620858819,0.0,0.0,0.0,0.0,0.0,0.0,24301.0,2.2635762411898033,226.35762411898034,72315.0,6.735958021548111,673.595802154811
S1_3755_30_72_0306_2023_infered.png,3755,30,72,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,8.0,0.0007475083056478406,0.07475083056478406,0.0,0.0,0.0,0.0,0.0,0.0,58920.0,5.505398671096346,550.5398671096347,37392.0,3.4938538205980065,349.38538205980063
S1_3756_30_73_0306_2023_infered.png,3756,30,73,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,16528.0,1.5443521594684384,154.43521594684384,10.0,0.0009343853820598007,0.09343853820598007,0.0,0.0,0.0,30541.0,2.853706395348837,285.3706395348837,49241.0,4.601007059800664,460.1007059800664
S1_3758_30_75_0306_2023_infered.png,3758,30,75,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,29460.0,2.752699335548173,275.2699335548173,0.0,0.0,0.0,0.0,0.0,0.0,16100.0,1.504360465116279,150.4360465116279,50760.0,4.742940199335548,474.2940199335548
S1_3759_30_76_0306_2023_infered.png,3759,30,76,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,7825.0,0.731156561461794,73.1156561461794,0.0,0.0,0.0,0.0,0.0,0.0,49163.0,4.593718853820598,459.3718853820598,39332.0,3.675124584717608,367.5124584717608
S1_3760_30_77_0306_2023_infered.png,3760,30,77,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,8830.0,0.8224920048436676,82.24920048436675,1903.0,0.17725960194988666,17.725960194988666,1.0,9.314745241717639e-05,0.009314745241717638,57020.0,5.311267736827398,531.1267736827398,28867.0,2.688887508926631,268.8887508926631
S1_3761_30_78_0306_2023_infered.png,3761,30,78,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,2874.0,0.2685423588039867,26.85423588039867,671.0,0.06269725913621263,6.269725913621263,0.0,0.0,0.0,55886.0,5.221906146179402,522.1906146179401,36889.0,3.4468542358803984,344.68542358803984
S1_3762_30_79_0306_2023_infered.png,3762,30,79,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,9686.0,0.9022262241127705,90.22262241127706,364.0,0.03390567267985221,3.3905672679852206,0.0,0.0,0.0,48968.0,4.561244449964294,456.12444499642936,37603.0,3.502623653243084,350.2623653243084
S1_3763_30_80_0306_2023_infered.png,3763,30,80,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,36885.0,3.446480481727575,344.6480481727575,3.0,0.00028031561461794015,0.028031561461794016,0.0,0.0,0.0,19906.0,1.8599875415282392,185.99875415282392,39526.0,3.693251661129568,369.3251661129568
S1_3771_30_88_0306_2023_infered.png,3771,30,88,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,24387.0,2.2715869220976805,227.15869220976805,0.0,0.0,0.0,0.0,0.0,0.0,23262.0,2.166796038128357,216.6796038128357,48972.0,4.561617039773962,456.1617039773962
S1_3772_30_89_0306_2023_infered.png,3772,30,89,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,69564.0,6.499958471760797,649.9958471760797,0.0,0.0,0.0,0.0,0.0,0.0,5036.0,0.47055647840531556,47.055647840531556,21720.0,2.029485049833887,202.9485049833887
S1_3773_30_90_0306_2023_infered.png,3773,30,90,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,46295.0,4.312261309653181,431.2261309653181,0.0,0.0,0.0,0.0,0.0,0.0,30808.0,2.8696867140683704,286.968671406837,19518.0,1.8180519762784488,181.80519762784488
S1_3774_30_91_0306_2023_infered.png,3774,30,91,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,60241.0,5.628830980066445,562.8830980066444,0.0,0.0,0.0,0.0,0.0,0.0,26578.0,2.483409468438538,248.34094684385383,9501.0,0.8877595514950166,88.77595514950166
S1_3775_30_92_0306_2023_infered.png,3775,30,92,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,61977.0,5.791040282392027,579.1040282392026,0.0,0.0,0.0,0.0,0.0,0.0,21329.0,1.9929505813953488,199.2950581395349,13014.0,1.2160091362126246,121.60091362126246
S1_3777_30_94_0306_2023_infered.png,3777,30,94,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,99.0,0.009250415282392026,0.9250415282392026,0.0,0.0,0.0,0.0,0.0,0.0,87431.0,8.169424833887042,816.9424833887042,8790.0,0.8213247508305648,82.13247508305648
S1_3778_30_95_0306_2023_infered.png,3778,30,95,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,54803.0,5.120712209302326,512.0712209302326,78.0,0.007288205980066445,0.7288205980066446,0.0,0.0,0.0,25903.0,2.4203384551495017,242.03384551495017,15536.0,1.4516611295681063,145.16611295681062
S1_3837_31_27_0306_2023_infered.png,3837,31,27,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,156.0,0.01457641196013289,1.4576411960132891,0.0,0.0,0.0,0.0,0.0,0.0,18823.0,1.7587936046511627,175.87936046511626,77341.0,7.226629983388705,722.6629983388705
S1_3838_31_28_0306_2023_infered.png,3838,31,28,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64516.0,6.009501040146552,600.9501040146552,32105.0,2.990498959853448,299.0498959853448
S1_3839_31_29_0306_2023_infered.png,3839,31,29,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,8.0,0.0007475083056478406,0.07475083056478406,0.0,0.0,0.0,0.0,0.0,0.0,79325.0,7.412012043189369,741.2012043189369,16987.0,1.5872404485049834,158.72404485049833
S1_3840_31_30_0306_2023_infered.png,3840,31,30,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81621.0,7.626546926910299,762.6546926910299,14699.0,1.373453073089701,137.3453073089701
S1_3841_31_31_0306_2023_infered.png,3841,31,31,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,5.0,0.00046573726208588194,0.04657372620858819,0.0,0.0,0.0,0.0,0.0,0.0,66668.0,6.209954357748315,620.9954357748315,29948.0,2.7895799049895986,278.9579904989599
S1_3842_31_32_0306_2023_infered.png,3842,31,32,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78063.0,7.294092607973422,729.4092607973422,18257.0,1.705907392026578,170.5907392026578
S1_3843_31_33_0306_2023_infered.png,3843,31,33,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,5.0,0.00046573726208588194,0.04657372620858819,0.0,0.0,0.0,0.0,0.0,0.0,75996.0,7.078833793895736,707.8833793895736,20620.0,1.9207004688421772,192.0700468842177
S1_3844_31_34_0306_2023_infered.png,3844,31,34,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86162.0,8.050851328903654,805.0851328903655,10158.0,0.9491486710963456,94.91486710963456
S1_3845_31_35_0306_2023_infered.png,3845,31,35,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,4004.0,0.3741279069767442,37.41279069767442,0.0,0.0,0.0,0.0,0.0,0.0,50650.0,4.732661960132891,473.26619601328906,41666.0,3.893210132890365,389.3210132890365
S1_3846_31_36_0306_2023_infered.png,3846,31,36,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79004.0,7.359021330766604,735.9021330766603,17617.0,1.6409786692333965,164.09786692333967
S1_3847_31_37_0306_2023_infered.png,3847,31,37,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77602.0,7.251017441860465,725.1017441860465,18718.0,1.7489825581395348,174.89825581395348
S1_3848_31_38_0306_2023_infered.png,3848,31,38,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,70.0,0.006540697674418604,0.6540697674418604,0.0,0.0,0.0,0.0,0.0,0.0,60449.0,5.648266196013289,564.8266196013288,35801.0,3.3451931063122924,334.51931063122925
S1_3849_31_39_0306_2023_infered.png,3849,31,39,2,True,0.9725483834627834,0.9725483834627834,1.0,8.752935451165051,875.2935451165051,0.0,0.0,13.615677368478968,0.00126826565980802,0.126826565980802,0.0,0.0,0.0,0.0,0.0,0.0,76461.75390784403,7.122217583864753,712.2217583864754,17493.227773345086,1.6294496016404898,162.94496016404898
S1_3849_31_39_0306_2023_infered.png,3849,31,39,5,True,0.02745161653721656,0.02745161653721656,1.0,0.24706454883494905,24.706454883494906,0.0,0.0,0.38432263152103185,3.579867403244933e-05,0.003579867403244933,0.0,0.0,0.0,0.0,0.0,0.0,2158.246092155966,0.20103512517365477,20.103512517365477,493.7722266549143,0.04599362498726186,4.599362498726186
S1_3850_31_40_0306_2023_infered.png,3850,31,40,2,True,0.5541133799125036,0.5541133799125036,1.0,4.9870204192125325,498.7020419212532,0.0,0.0,5820.961055980851,0.5439020920247888,54.39020920247888,683.7759108120295,0.06389102156673863,6.3891021566738635,0.0,0.0,0.0,38583.468756687544,3.6051829195409875,360.51829195409874,8283.995029691929,0.7740443860800182,77.40443860800183
S1_3850_31_40_0306_2023_infered.png,3850,31,40,5,True,0.4458866200874964,0.4458866200874964,1.0,4.0129795807874675,401.2979580787468,0.0,0.0,4684.03894401915,0.43766975182903184,43.76697518290318,550.2240891879705,0.051412134579440764,5.141213457944076,0.0,0.0,0.0,31047.531243312464,2.9010359342796117,290.1035934279612,6666.004970308071,0.6228617600993837,62.286176009938366
S1_3851_31_41_0306_2023_infered.png,3851,31,41,2,True,0.017995653653103693,0.017995653653103693,1.0,0.16196088287793323,16.196088287793323,0.0,0.0,24.923980309548615,0.002328860286398853,0.23288602863988528,3.99503511098902,0.00037329024085237935,0.03732902408523794,0.0,0.0,0.0,1600.2994924095522,0.14952964526252044,14.952964526252044,104.12285203685796,0.009729087088161562,0.9729087088161562
S1_3851_31_41_0306_2023_infered.png,3851,31,41,5,True,0.9820043463468964,0.9820043463468964,1.0,8.838039117122067,883.8039117122067,0.0,0.0,1360.0760196904514,0.12708351512888355,12.708351512888354,218.004964889011,0.020370065240875198,2.03700652408752,0.0,0.0,0.0,87326.70050759046,8.159679241780669,815.9679241780669,5681.877147963142,0.5309062949716391,53.09062949716391
S1_3852_31_42_0306_2023_infered.png,3852,31,42,5,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,70.0,0.006520321669202348,0.6520321669202348,0.0,0.0,0.0,0.0,0.0,0.0,33643.0,3.133759741671065,313.3759741671065,62908.0,5.859719936659732,585.9719936659732
S1_3853_31_43_0306_2023_infered.png,3853,31,43,5,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,15.0,0.0014015780730897009,0.1401578073089701,0.0,0.0,0.0,0.0,0.0,0.0,55322.0,5.16920681063123,516.920681063123,40983.0,3.829391611295681,382.9391611295681
S1_3854_31_44_0306_2023_infered.png,3854,31,44,5,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,379.0,0.03530288446610985,3.530288446610985,0.0,0.0,0.0,0.0,0.0,0.0,46407.0,4.322693824323904,432.26938243239044,49835.0,4.642003291209986,464.20032912099856
S1_3855_31_45_0306_2023_infered.png,3855,31,45,5,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,16.0,0.0014950166112956812,0.14950166112956811,0.0,0.0,0.0,0.0,0.0,0.0,74893.0,6.997892441860465,699.7892441860465,21411.0,2.0006125415282394,200.06125415282395
S1_3856_31_46_0306_2023_infered.png,3856,31,46,5,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,3.0,0.00028031561461794015,0.028031561461794016,0.0,0.0,0.0,0.0,0.0,0.0,71207.0,6.653477990033222,665.3477990033222,25110.0,2.34624169435216,234.62416943521598
S1_3857_31_47_0306_2023_infered.png,3857,31,47,5,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,50.0,0.004657372620858819,0.4657372620858819,0.0,0.0,0.0,0.0,0.0,0.0,50503.0,4.70422578942466,470.422578942466,46068.0,4.291116837954482,429.11168379544824
S1_3858_31_48_0306_2023_infered.png,3858,31,48,3,True,0.6112699785959327,0.6112699785959327,1.0,5.501429807363394,550.1429807363394,0.0,0.0,1359.4644323973544,0.12702636930623118,12.702636930623118,0.0,0.0,0.0,0.0,0.0,0.0,27660.57780144455,2.584563955699761,258.4563955699761,29857.48210451833,2.7898394823574026,278.9839482357403
S1_3858_31_48_0306_2023_infered.png,3858,31,48,5,True,0.38873002140406737,0.38873002140406737,1.0,3.498570192636606,349.8570192636606,0.0,0.0,864.5355676026459,0.08078093966386848,8.078093966386849,0.0,0.0,0.0,0.0,0.0,0.0,17590.422198555454,1.6436233366590436,164.36233366590437,18987.51789548167,1.7741659163136945,177.41659163136944
S1_3859_31_49_0306_2023_infered.png,3859,31,49,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,2339.0,0.21855274086378737,21.85527408637874,0.0,0.0,0.0,0.0,0.0,0.0,24029.0,2.245234634551495,224.52346345514948,69952.0,6.536212624584718,653.6212624584718
S1_3860_31_50_0306_2023_infered.png,3860,31,50,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,8085.0,0.7530971527928711,75.30971527928712,0.0,0.0,0.0,0.0,0.0,0.0,24712.0,2.301859844133263,230.1859844133263,63824.0,5.945043003073866,594.5043003073865
S1_3861_31_51_0306_2023_infered.png,3861,31,51,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67952.0,6.349335548172757,634.9335548172756,28368.0,2.6506644518272426,265.06644518272424
S1_3862_31_52_0306_2023_infered.png,3862,31,52,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,28.0,0.002608128667680939,0.2608128667680939,0.0,0.0,0.0,0.0,0.0,0.0,38605.0,3.5959574005650943,359.59574005650944,57988.0,5.401434470767224,540.1434470767224
S1_3863_31_53_0306_2023_infered.png,3863,31,53,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,909.0,0.08493563122923588,8.493563122923588,0.0,0.0,0.0,0.0,0.0,0.0,38638.0,3.610278239202658,361.0278239202658,56773.0,5.3047861295681065,530.4786129568106
S1_3864_31_54_0306_2023_infered.png,3864,31,54,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,3.0,0.00028031561461794015,0.028031561461794016,0.0,0.0,0.0,0.0,0.0,0.0,75113.0,7.018448920265781,701.8448920265781,21204.0,1.9812707641196015,198.12707641196013
S1_3865_31_55_0306_2023_infered.png,3865,31,55,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,5.0,0.00046573726208588194,0.04657372620858819,0.0,0.0,0.0,0.0,0.0,0.0,64182.0,5.978389791039215,597.8389791039216,32434.0,3.0211444716986993,302.11444716986995
S1_3866_31_56_0306_2023_infered.png,3866,31,56,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,386.0,0.0360672757475083,3.6067275747508303,0.0,0.0,0.0,0.0,0.0,0.0,76498.0,7.1478612956810625,714.7861295681063,19436.0,1.8160714285714286,181.60714285714286
S1_3867_31_57_0306_2023_infered.png,3867,31,57,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,86.0,0.008035714285714285,0.8035714285714285,0.0,0.0,0.0,0.0,0.0,0.0,86581.0,8.09000207641196,809.000207641196,9653.0,0.9019622093023256,90.19622093023256
S1_3868_31_58_0306_2023_infered.png,3868,31,58,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53121.0,4.948085819852827,494.80858198528273,43500.0,4.051914180147173,405.19141801471727
S1_3869_31_59_0306_2023_infered.png,3869,31,59,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83538.0,7.805668604651163,780.5668604651163,12782.0,1.1943313953488373,119.43313953488372
S1_3870_31_60_0306_2023_infered.png,3870,31,60,3,True,0.9877904408517192,0.9877904408517192,0.9999999999999999,8.890113967665473,889.0113967665473,1.1102230246251565e-16,0.0,77.04765438643409,0.007176792720815421,0.717679272081542,0.0,0.0,0.0,0.0,0.0,0.0,87960.7631769639,8.193321002604765,819.3321002604765,7403.489354183635,0.6896161723398921,68.96161723398922
S1_3870_31_60_0306_2023_infered.png,3870,31,60,4,True,0.012209559148280731,0.012209559148280731,0.9999999999999999,0.10988603233452658,10.988603233452658,1.1102230246251565e-16,0.0,0.9523456135658971,8.870856772433604e-05,0.008870856772433605,0.0,0.0,0.0,0.0,0.0,0.0,1087.2368230361026,0.10127334023995739,10.12733402399574,91.51064581636409,0.008523983526844855,0.8523983526844855
S1_3871_31_61_0306_2023_infered.png,3871,31,61,3,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,105.0,0.009811046511627907,0.9811046511627907,0.0,0.0,0.0,0.0,0.0,0.0,51472.0,4.8094684385382065,480.94684385382067,44743.0,4.180720514950166,418.0720514950166
S1_3872_31_62_0306_2023_infered.png,3872,31,62,3,True,0.38655380833398306,0.38655380833398306,1.0000009555911342,3.4789842750058475,347.8984275005848,0.0,9.555911342218337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29366.879372941028,2.743998280278958,274.3998280278958,7865.983445788222,0.7349859947268895,73.49859947268895
S1_3872_31_62_0306_2023_infered.png,3872,31,62,4,True,0.6134471472571511,0.6134471472571511,1.0000009555911342,5.52102432531436,552.102432531436,0.0,9.555911342218337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46604.193224273025,4.354627689145112,435.46276891451123,12483.035999535768,1.1663966361692475,116.63966361692475
S1_3873_31_63_0306_2023_infered.png,3873,31,63,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45240.0,4.213990747353059,421.39907473530593,51381.0,4.78600925264694,478.60092526469396
S1_3874_31_64_0306_2023_infered.png,3874,31,64,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,148.0,0.01382890365448505,1.382890365448505,404.0,0.037749169435215946,3.7749169435215943,93.0,0.008689784053156145,0.8689784053156145,56491.0,5.278436461794019,527.843646179402,39184.0,3.661295681063123,366.1295681063123
S1_3875_31_65_0306_2023_infered.png,3875,31,65,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73578.0,6.8750207641196015,687.5020764119602,22742.0,2.1249792358803985,212.49792358803984
S1_3876_31_66_0306_2023_infered.png,3876,31,66,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,2.0,0.00018629490483435278,0.018629490483435276,0.0,0.0,0.0,0.0,0.0,0.0,63935.0,5.955382370292172,595.5382370292173,32684.0,3.044431334802993,304.4431334802993
S1_3877_31_67_0306_2023_infered.png,3877,31,67,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47589.0,4.446646594684386,444.6646594684386,48731.0,4.553353405315614,455.3353405315614
S1_3878_31_68_0306_2023_infered.png,3878,31,68,4,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,30.0,0.0028031561461794017,0.2803156146179402,73.0,0.0068210132890365455,0.6821013289036546,0.0,0.0,0.0,47687.0,4.4558035714285715,445.58035714285717,48530.0,4.534572259136213,453.4572259136213
S1_3879_31_69_0306_2023_infered.png,3879,31,69,4,True,0.6759930597381253,0.6759930597381253,1.0,6.083937537643128,608.3937537643128,0.0,0.0,224.4296958330576,0.020905054413611103,2.09050544136111,0.0,0.0,0.0,0.0,0.0,0.0,23351.5042555938,2.1751331315174154,217.51331315174153,41739.19147353055,3.887899351712101,388.7899351712101
S1_3879_31_69_0306_2023_infered.png,3879,31,69,6,True,0.3240069402618747,0.3240069402618747,1.0,2.9160624623568725,291.60624623568725,0.0,0.0,107.5703041669424,0.010019899788891458,1.0019899788891458,0.0,0.0,0.0,0.0,0.0,0.0,11192.4957444062,1.0425524647815259,104.25524647815259,20005.808526469453,1.8634900977864552,186.34900977864552
S1_3880_31_70_0306_2023_infered.png,3880,31,70,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52417.0,4.897767857142857,489.7767857142857,43903.0,4.102232142857143,410.2232142857143
S1_3881_31_71_0306_2023_infered.png,3881,31,71,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,78.0,0.007265501288539758,0.7265501288539757,0.0,0.0,0.0,0.0,0.0,0.0,57099.0,5.318626385568354,531.8626385568355,39444.0,3.6741081131431055,367.41081131431054
S1_3882_31_72_0306_2023_infered.png,3882,31,72,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,19.0,0.0017753322259136213,0.17753322259136212,0.0,0.0,0.0,0.0,0.0,0.0,76855.0,7.181218853820598,718.1218853820598,19446.0,1.8170058139534884,181.70058139534885
